ManagerID,ManagerName,ManagerRole,TeamSize,Workload,Communication,Support,LearningCulture,RewardFairness,DecisionSpeed,Stress,Burnout,TurnoverIntent,EmployeeEngagementScore
M07656,Hiro Brown,Team Lead,7.354419597369224,0.566641308539917,0.7798688576185797,0.8172460691947214,0.7386558888955916,0.7024360707436716,0.4752772244946531,0.7049415043279241,0.6783506086867844,0.5845841842237723,62.81566998237758
M07657,Carlos Lopez,Team Lead,7.861732870223894,0.5878098599841306,0.8458221298536444,0.9085175937590113,0.6821469973927291,0.7240205245957395,0.7861325116596152,0.7733275298193171,0.7367830388879314,0.5963501036203762,63.7282164326867
M07658,Hiro Lopez,Team Lead,9.33727714102216,0.4758323003381182,0.8779175272084204,0.6965953180950221,0.8784231269446772,0.4582665160054359,0.6502518287604628,0.5502313338548975,0.573875065795968,0.48487801690185667,70.58167211952009
M07659,Ahmed Wong,Operations Manager,12.892621621551411,0.8708491174425832,0.657978178720982,0.6425119371692201,0.781571265420174,0.5894402974506852,0.627256468046941,0.9208152923489108,0.7667347541863274,0.6005889393504149,40.01948076189697
M07660,Priya Khan,Team Lead,7.401346053408231,0.5505997706292675,0.8803643951825638,0.7634533583312524,0.5984930151999269,0.580333418002047,0.6015736210187642,0.6126101054968954,0.6262562873912163,0.4671059271595197,65.60598398349973
M07661,Alice Zhang,Project Manager,13.525513536496035,0.8321187697804299,0.3653565755256776,0.6190049298772458,0.7790739849115216,0.6639344034092226,0.4760223599735585,0.8858705376892828,0.8065459230865217,0.7266216118082041,26.47754630115423
M07662,Alice Wong,Team Lead,6.454630753251938,0.550056309906732,0.8060506891906013,0.8129137619581843,0.7521724937088969,0.814354873442547,0.6220712796008778,0.5640886999862302,0.5888221440739627,0.529897193014741,74.84955771917132
M07663,Luis Silva,Team Lead,13.337765516446511,0.3882436078137712,,0.7675326489325025,0.6979825828391499,0.5850420603766849,0.5835092863166077,0.507862446349127,0.49636643910574113,0.46951294284451456,75.9851480270441
M07664,Hiro Kim,Operations Manager,12.82178192278885,0.7706535331315231,0.6310324308093005,0.6403271528945167,0.636090080570544,0.8263576703588782,0.7714493015372192,0.874880056526936,0.7124320338037529,0.6684187531036201,41.45365031600255
M07665,Mei Diaz,HR Manager,13.284847538471908,0.44278759371215337,0.9652966708603649,0.8729817936770714,0.7948132737603903,0.637204451744087,0.4777226409214482,0.5541887103358294,0.5577610233263772,0.46715818176832535,83.4580390215024
M07666,Raj Chen,HR Manager,16.3055721369009,0.3391853308418328,0.8326665073160507,0.6939586774147639,0.6859678357071993,0.5292244241105919,0.7017660155539569,0.5023264372965022,0.4764924189442787,0.5385282840163446,68.43998653281957
M07667,Mei Singh,Team Lead,7.632835421013682,0.478469239577169,0.7779988452354973,0.79615614878281,0.7961537567812695,0.627328053476204,0.467983063787342,0.6776976604055764,0.6230282031349704,0.5407095097120447,65.51348838660842
M07668,Mei Silva,Team Lead,8.736859616869538,0.5284359063157302,0.8100241943558618,0.8551456340946397,0.6764404247030681,0.744803429106614,0.5828266480480481,0.6647925582334135,0.6889557539316622,0.5200101736619848,67.34373756226927
M07669,Luis Brown,Team Lead,8.204956964066064,0.7517669554219797,0.823769345071616,0.764412742769012,0.6655076932215905,0.4823882641062829,0.6383058295385862,0.8522115424708855,0.8274416317602235,0.6533579699001536,44.74440859383828
M07670,Hiro Patel,HR Manager,12.308248833924045,0.5011153994569884,0.8887408471403447,0.8694667857948256,0.8964038060888899,0.7214380278135536,0.5912916200284241,0.553511365313209,0.550615107948928,0.5257266723066507,83.63947763130723
M07671,Asha Silva,Team Lead,4.896053975503675,0.5709724968380572,0.8155007287484349,0.905838793880641,0.819374986940516,0.5276843527208812,0.7346949249020853,0.665042841347496,0.6602656483847079,0.5846852077545885,68.05625398504948
M07672,Asha Diaz,Team Lead,8.097696933808546,0.5820686420821145,0.7876865167612042,0.8614884063161541,0.7525235704338035,0.7659159218198759,0.5686945544271516,0.6644211183224332,0.5630021460665616,0.45461348633207416,74.83602520359487
M07673,Alice Lopez,Team Lead,7.150172922782808,0.39851231928707664,0.7948918351111969,0.819637762162977,0.8555280685756522,0.7192811365157941,0.6912296432561555,0.563023749747448,0.5942932106160436,0.5441655211796964,74.9241840147841
M07674,Mei Chen,Operations Manager,13.101859797784131,0.7828443216638118,0.5960645723676083,0.391691726467398,0.6600418369498291,0.5792344069257187,0.5871550761439415,0.8414036381593542,0.8139983907429915,0.6740344111967634,23.092488074910015
M07675,Ahmed Kumar,Operations Manager,11.08928419464016,0.7929702188710945,0.7098298761618718,0.40116383911287046,0.9373854170521321,0.7229580558081478,0.4999716478270287,0.8393916551311554,0.7184175578161398,0.6227365771061698,42.16222747868484
M07676,John Smith,Team Lead,11.90185799413625,0.5583657236152951,0.9266729805288665,0.8496338343356798,0.8367022662959303,0.7427397273861449,0.7881496462812054,0.6898504317355506,0.5910749329936948,0.5980857751949702,75.70699144936134
M07677,Asha Garcia,Team Lead,7.047217207728911,0.5923058848839152,0.8865520967117879,0.7738128936082045,0.4967023369480602,0.6181932683250599,0.8113629827226798,0.781369160963153,0.8351797568089361,0.7194967567647674,46.10263512007885
M07678,Emily Patel,Department Head,26.35460671353721,0.6350798612027118,0.7185212629778139,0.3982194946181023,0.6452971355071552,0.5827326541244607,0.6292730426380027,0.6708972501278956,0.697147200990591,0.603593645168766,38.272555002892105
M07679,James Zhang,Project Manager,7.964704153612373,0.849863329547874,0.6447694719135244,0.4965117988818094,0.611555495001972,0.6720369194448446,0.46925578563326775,0.886259993856945,0.8828069572340591,0.6943572390301929,25.81443476686208
M07680,Carlos Wong,Project Manager,12.516017481604564,0.8188753283901089,0.7738643937981577,0.6785243221004136,0.6826116834788241,0.5526571478941038,0.5733584054469852,,0.8389130241911655,0.6611980951675152,41.687817577155805
M07681,John Brown,Team Lead,6.976472086532701,0.47715456773852244,0.8104275297128178,0.8763554755406853,0.839261218884188,0.7237593228850355,0.5855148546632196,0.756804767470097,0.7033143582094823,0.5527761319523904,67.86447537347698
M07682,John Silva,Operations Manager,12.72267617543959,0.8941743061502736,0.5790061694210893,0.44118209001869024,0.5994283775286142,0.7592760728129107,0.6955710974516033,0.792829128561194,0.6598824016479751,0.617209604707833,34.474177327112464
M07683,Fatima Singh,Team Lead,11.3854268661625,0.7252577595354874,0.7821687002777998,0.8202084502363751,0.7106314485117113,0.6591261513785454,0.8352508368628129,0.7251767044826086,0.6313799627801789,0.5964908261061279,61.91979577007477
M07684,Carlos Kim,Operations Manager,16.680112973672475,0.8326815806452982,0.5443358783059844,0.6777483787820595,0.8881714586255071,0.574289517708168,0.8656811328703361,0.8075269280634492,0.840242121365741,0.7705442924982715,36.63540966710872
M07685,Sara Smith,Project Manager,9.763153326705382,0.8552739017014523,0.5761462661276449,,0.6098647480972107,0.6700863878353125,0.5412529357433487,0.951755294126786,0.8418947306282494,0.7803525310980817,22.56591491973126
M07686,Raj Chen,Team Lead,7.506474922279823,0.5722306097132065,0.869386300151205,0.8125092341596571,0.5858839445381301,0.4954352187247338,0.6898463345167514,0.7784838937666747,0.7743643194876579,0.6577720227753333,50.43514403385589
M07687,Raj Chen,Team Lead,11.240223210012875,0.4900533437438789,0.8530685811080718,0.7725487903804326,0.6601721058867162,0.6652869900649728,0.7456937133665196,0.6390918684289049,0.626623323921303,0.5405499239079736,65.61423132801922
M07688,Raj Khan,HR Manager,15.25975003003541,0.5650335714582714,0.8628569776265148,0.8649569102591348,0.4327707638651259,0.8268866663547,0.6292975172534608,0.6852274247618466,0.7508993510468887,0.5402556114346654,61.96285389646238
M07689,John Kumar,HR Manager,14.394144463402691,0.41571269269959654,0.8804597531530748,0.8661286347345212,0.5748086540243206,0.7005442598410387,0.6498115209394116,0.5597054001664097,0.5901553729178863,0.616413533431711,70.64858029195385
M07690,Omar Garcia,Team Lead,8.627245420968539,0.36547656448404475,0.7934428003965499,0.761390319832968,0.5859223840025739,0.5001511291287744,0.7992136640068455,0.5200199518720771,0.46478140943127877,0.4624351543498558,68.4033461342166
M07691,Mei Lopez,Project Manager,11.202116621001174,0.8288466384303821,0.5309668115837144,0.48427709900123994,0.4322138506610375,0.7326576079955797,0.5089948768944881,0.9407129957295326,0.7533080040027047,0.6776740521461642,20.548534149255023
M07692,John Patel,Team Lead,8.847888078141265,0.5652126644884595,0.8067792553030498,0.787443891527366,0.6645454401536348,0.538048560797887,0.6670174961187053,0.6151205880040258,0.6083689471654232,0.5616762176045085,62.79081140857994
M07693,Sara Zhang,HR Manager,6.433647296330046,0.532844991559906,0.7955127228169719,0.9333861928076521,0.7095151113342788,0.5714021832371424,0.7301123883167883,0.6939344207605458,0.633857104056369,0.6212008555569483,65.50669267166802
M07694,Alice Brown,Team Lead,7.50576351482427,0.6136156872517609,0.7892337047800259,0.6950004859008375,0.6385514371966424,0.5524729700545881,0.41791392489570545,0.6030638068732052,0.5533811408564203,0.49053385141258327,61.87431698862884
M07695,Omar Singh,Team Lead,10.737353986713572,0.4075318423907843,0.8319923055688891,0.7933314084829588,0.6935487245264618,0.5895616142531421,0.3594548540453824,0.6132938962928921,0.6423216804766434,0.5072297673176364,66.18442112228536
M07696,Emily Chen,Team Lead,8.731661114131754,0.49243793808214753,0.9031651447343148,0.8485549575276353,0.5183464696662521,0.5986809897266941,0.6614067174758256,0.5581961671264432,0.5408106105681414,0.5562447226492874,70.30904272316562
M07697,Raj Ali,Operations Manager,12.404590140620774,0.6381998113670058,0.727755917511993,0.55081331566768,0.9417320012335927,0.5634819485148562,0.8613867329763374,0.6791358675203326,0.6230936093648671,0.5964337918450746,
M07698,Fatima Ali,Team Lead,9.766986854210389,0.45310157502075044,0.7429401058357322,0.844652778970074,0.6658387690491593,0.5910942947708339,0.659767380224308,0.6762257819788233,0.7292755845405116,0.6245680690935813,56.68418890847965
M07699,Omar Diaz,HR Manager,9.436565712991362,0.5637975893293715,0.9269077351927582,0.7518085316966341,0.7950358990451308,0.7113014324535889,0.5623142183844766,0.5736224315889811,0.6185874499122661,0.5065214372129561,
M07700,Alice Silva,HR Manager,14.038358016455426,0.5218768536222049,0.90001200176753,0.85731191000449,0.8234001733430791,0.6736383743350003,0.5731781864308325,0.7011209095718542,0.6633898818183653,0.547259132050308,71.99504364232489
M07701,Priya Garcia,Department Head,26.152668336056696,0.59868374822586,0.7017396945152262,0.41294289238567733,0.6497832603313832,0.6274406587680016,0.5921136298769133,0.6832430116108752,0.6829967698879774,0.5435537378299407,40.9319189973743
M07702,James Ali,Team Lead,8.659785194762417,0.5788770819190465,0.8187037384777802,0.6913000436971922,0.6829181576181442,0.6476903068539467,0.8258474298617862,0.7442937623330845,0.7326757366598219,0.581135667894931,53.5904095260453
M07703,Hiro Patel,Team Lead,9.087361797753388,0.3646560465795964,0.757056287942864,0.8763409689324831,0.8060697846401295,0.8839617811443122,0.6683933716212636,0.5416704875172447,0.556869685484931,0.5172234221797761,80.56646427278106
M07704,Sara Patel,HR Manager,13.54705216220911,0.6972559438050094,0.9100143905562204,0.8669473852149946,0.6305272135695389,0.5371197285973165,0.8306008904022615,0.7493773204235614,0.6994719035771899,0.5982597326310255,60.9739568525619
M07705,Carlos Singh,Project Manager,8.734399941548727,0.8600384493553964,0.5232852639083899,0.5713592610938882,0.9135906849469465,0.6700183000505052,0.8182582612178819,0.8434077651760947,0.8821412970028475,0.6803500894174077,34.01983880996344
M07706,Sara Lopez,Project Manager,12.415511533296296,0.9165518032703552,0.5463978439322291,0.6418141726340097,0.6301235376710292,0.6005528820602201,0.760292054643276,0.838659913164173,0.7766335540951903,0.6358331665981797,33.575483247705975
M07707,Hiro Garcia,Team Lead,10.326046605914073,0.5425054026663512,0.8562538359368902,0.783043991500236,0.8823768741844369,0.5982579610453298,0.34732119547815027,0.5950645618203244,0.6805614925557839,0.5262916867742892,70.59978725149297
M07708,Priya Kim,Team Lead,11.520165195076956,0.5795963511119147,0.8863594884641204,0.7856676312500372,0.8232855298555999,0.5030659688117642,0.7281910100075849,0.6331025399181253,0.6279153361039156,0.5608279419941997,67.85263415701519
M07709,Raj Garcia,Operations Manager,12.527964568576381,0.8689679137543181,0.4716881413375432,0.6662444306050906,0.7677041240789066,0.5857870768075586,0.5887077613255696,0.8360591324990612,0.792228604163376,0.6247232477613022,35.022384532843596
M07710,Emily Kumar,Team Lead,8.817032129975537,0.4958004751965802,0.8517694486516861,0.749978803935377,0.746324481014447,0.6704782036025824,0.48036460106874657,0.6660485449525562,0.6348701552662933,0.6362322631050195,63.39504503631702
M07711,James Garcia,Project Manager,14.226998800575718,0.803793744294543,,0.43195394489190475,0.8076356207566021,0.5480967126013974,0.544635717593483,,0.8292256280545455,0.6755559760281058,28.896209054597495
M07712,Priya Khan,HR Manager,14.692055106964968,0.6027195790086471,0.9572915576369969,0.901645093416593,0.7041984572967355,0.4456725499182099,0.5620829771584979,0.7168244059103153,0.714590574911783,0.578902313229686,65.18905268078367
M07713,Hiro Khan,Project Manager,12.79069657469957,0.914701431516993,0.6187054906781654,0.5262748516891372,0.6172551269722591,0.7246952420995638,0.7408093590082158,0.9631741251715684,0.9837687002906732,0.7719425063867223,19.794398921346296
M07714,Fatima Diaz,Operations Manager,13.241946454621203,0.8203556270075777,0.7098788793822427,0.5348574733068532,0.5029749437316507,0.5100934111456513,0.4441644858101431,0.8803143547484801,0.8590078752287481,0.736014003454987,23.438566862227326
M07715,John Kim,Project Manager,7.641513484893771,0.8233459623061105,0.5203255788046052,0.6449574801893392,0.6367825310344456,0.8770782353528321,0.4060679161665162,0.9130629323770214,0.8872700926075286,0.7474810052729624,30.014285733548235
M07716,Alice Garcia,Department Head,28.24186388854895,0.6820083371162877,0.4991075036348712,0.499786572270351,0.7942646364382949,0.7832470419282078,0.4969455582240391,0.7521762490546744,0.6549317581619047,0.5723505358358189,42.139477073500075
M07717,Luis Wong,Project Manager,11.726025035830594,0.834842471845372,0.4894627190646257,0.5559624437738933,0.6402463911780601,0.7567571097445451,0.7076594761118082,0.9186203534325734,0.8171064496795222,0.7340361783181081,25.152659431444867
M07718,James Patel,Team Lead,8.42300852467637,0.6072380507894861,0.7181357261083142,,0.4572879348346438,0.6683345968304902,0.429923893112546,0.7266532935355744,0.6419090559373133,0.5455946567734665,50.23734344335812
M07719,Raj Wong,Operations Manager,12.437507437367776,0.7599996233249154,0.5348419438102742,0.41393484734592334,0.6579796425356486,0.6183948350719619,0.30541161291499436,0.843796618687746,0.8611529032864811,0.7279616633853883,19.610331949302203
M07720,Fatima Khan,Department Head,23.205868145282253,0.6287406644782372,0.7661358842719274,0.5907343393162955,0.7883386415359573,0.7691233932093414,0.5323819031930788,0.7415303551446187,0.684309800254776,0.5236279113906498,55.845336281677795
M07721,Asha Khan,Team Lead,10.232197331545105,0.5656436209269005,0.8343208397302194,0.8259404959801069,0.5454410595038492,0.7192744054224091,0.519828592084134,0.6824448464153883,0.6716855052689715,0.5674896204711586,61.842632298380764
M07722,Omar Wong,Team Lead,6.902089917437783,0.7058311791587224,0.8677324918165039,0.822998306219248,0.7327274810976936,0.621716784187032,0.653972330071687,0.7356764455526277,0.6959554724929047,0.5757495514835582,63.14084130926842
M07723,James Patel,Project Manager,14.272913668552494,0.8829715893208319,0.5145428932292238,0.5495180574104639,0.6409695651320456,0.47302134745563207,0.701736606416441,0.9055949894420747,0.7428015952892493,0.589143032701149,26.403603174162786
